1.767549742672994739e+01
7.572278372916294131e+01
5.298839539613851457e+01
1.935063075456527670e+01
3.161059402139647645e+00
1.905457611792343542e+01
1.211494223929943459e+01
4.816284046545689534e+00
1.183281773114876678e+01
6.008713792780735474e+00
3.899168012087670832e+01
7.424597818015368489e+01
1.307927742658108738e-01
3.376230875212519411e+00
6.851277691526145297e+00
5.525377132841629013e-01
