1.662597994953491565e+01
6.931428369519418986e-01
5.777049951740591271e-02
4.050835836531331502e+00
1.617276837327541184e-01
6.491586418252989210e-01
4.055930282455693003e+01
8.081770442372944174e+00
4.870997968672099443e-01
1.740749220570397160e+00
3.393252921408554723e+00
4.051641223695249747e-03
2.428733529660986705e-03
4.041769681996443264e-01
2.026985026611358154e-02
1.213682611458144099e-03
3.230766201789885689e-02
2.591830365735807273e+00
1.237360706771071364e+02
4.342883440955965284e+02
2.597100376281286760e+00
1.554898433190678553e+01
8.502681947538944485e+01
