1.669350799809126684e+01
7.566705013209900699e+01
5.290871900412552264e+01
1.925349086787971586e+01
2.498458833732400741e+00
1.895591915560251195e+01
1.195917327667600993e+01
4.409829023557548133e+00
1.167328469020560888e+01
5.930188988856379240e+00
3.384303648682800514e+01
6.334402320604412040e+01
1.249269778716645407e-01
3.353943190147724351e+00
6.743527434244175112e+00
5.391191770854490972e-01
