7.947863417490437143e+01,-3.693083159305453833e+00,3.993910794797331798e-01,4.372980224127402948e+00,1.852455119518037485e-01,9.722908074162346370e-01,5.249984481072879561e+01,8.958356332826433288e+00,2.030760676710841928e+00,-1.182335588173364815e+00,1.178056653478557791e+01,1.084809098713968196e-02,6.159269682782762823e-03,1.018684195503632095e+00,6.056164538445774070e-02,4.371011928846709783e-04,8.616335563355351224e-03,1.447084702106282883e+01,6.784466897623508430e+02,2.439286396716664058e+03,1.568690685210247082e+01,1.220934454847405135e+02,3.911196723521163108e+02
8.064251283638847667e+01,-3.414876693259090157e+00,3.438721492794662993e-01,4.406341610298167843e+00,2.034918213201310222e-01,1.001827339038486420e+00,9.787162425468056881e+01,8.806996627361616703e+00,2.055566544278479402e+00,-8.067698177827646866e-01,1.031704342099023819e+01,1.186799039590615348e-02,5.731250255186747834e-03,9.831792409279977996e-01,6.665522633932347008e-02,3.588997456378710885e-04,8.697589508650335755e-03,1.152744918001458885e+01,7.530016137982840974e+02,1.591351203262180661e+03,1.108754283077097469e+01,9.434742274222331559e+01,5.904587490980829898e+02
7.872650396689932961e+01,-2.746232486184809307e+00,3.690912902535233853e-01,4.801138590256893934e+00,1.643334410762862519e-01,9.521509725405540303e-01,8.274382473031987217e+01,9.076223787553436395e+00,1.750883908795451305e+00,5.478751796901808468e-01,3.032414235066770658e+00,7.402483444103136710e-03,1.869214180397179084e-03,1.008520813565249474e+00,6.058539106313375056e-02,1.659324228943156532e-03,5.933092291524263984e-03,1.819103225990480155e+01,7.130611952311114692e+02,1.934845128232914249e+03,2.161551621125121159e+01,1.190613951024846955e+02,6.001467040093000378e+02
7.987711498589123948e+01,-2.911416177974719854e+00,3.792044531460296297e-01,4.848656683022776193e+00,1.621974362163271233e-01,9.404469717928065631e-01,2.286242715418957516e+01,9.515430659950071757e+00,1.934934457628837201e+00,-4.804712301456102175e-01,7.174168576072185388e+00,1.332468468156089263e-03,6.925161924373684358e-03,1.005774966309039176e+00,6.074027784027524746e-02,6.594328694541971674e-04,6.314988899070936301e-03,1.628630998221187554e+01,8.298093432786363337e+02,2.690290091207130899e+03,1.337908406346173074e+01,9.816814926339500857e+01,5.694721293422250028e+02
7.922648484286119697e+01,-2.859219701161951122e+00,3.904773410882225182e-01,5.110932525713216990e+00,1.977636993804222643e-01,9.389869462488342755e-01,7.440772510792857020e+01,9.701815736238355470e+00,1.890161155522057213e+00,-1.468908046155186220e-01,4.076711729232671999e+00,1.451975114174301751e-02,2.651310739774248842e-03,9.832803220751497042e-01,5.924158605115574516e-02,1.320983891653301941e-03,6.213900028404120701e-03,1.353750245987275846e+01,5.813272274193285512e+02,2.145512851547634000e+03,1.589786655366534518e+01,9.274254052339004772e+01,5.884554442100123879e+02
7.974289418295393261e+01,-3.101116893965570220e+00,3.984300924453196835e-01,4.708665997211928911e+00,1.587632118960322358e-01,9.306022001809572952e-01,1.102107680456907275e+02,9.458368033144605391e+00,1.973878512064497048e+00,-3.719024180861487672e-01,5.181236905248292501e+00,6.021538518480114635e-03,2.880321841129424281e-03,9.913662574938649774e-01,5.901160342886473120e-02,9.994282303958542096e-04,6.711697748694331334e-03,1.782505969095165455e+01,5.869918791042371140e+02,1.676363752715379405e+03,1.582930603998025276e+01,9.394359589334044358e+01,5.368256554207551972e+02
7.952682033636457959e+01,-2.945042181169021056e+00,3.309818767494444591e-01,5.144419291615156098e+00,1.982336354990691385e-01,9.630733748336030020e-01,8.042190750961366064e+01,1.040317299876055657e+01,1.931831241299036606e+00,1.589673904419005357e+00,1.387939076735421828e+00,4.350713965749907104e-03,2.638964191512677832e-03,9.942358894104996736e-01,6.505682459624076430e-02,3.802907092780960768e-03,5.600083922989190777e-03,1.226889848897282853e+01,8.130623522928251532e+02,2.019759832422336558e+03,1.298805364815992647e+01,1.076858074069414783e+02,4.640135883129092917e+02
7.981846044594902878e+01,-2.730509390267225278e+00,3.821788760613878955e-01,4.731201986427353567e+00,1.949260742190145335e-01,9.899227085273891724e-01,1.045990202642908855e+02,8.275288769268284383e+00,1.780657430091301396e+00,-6.839687831389489325e-01,8.758491750052076696e+00,9.581662799108206161e-03,5.022360947746245217e-03,9.875212768359992177e-01,6.059693591829997533e-02,4.479008570072986681e-04,8.636962635003950228e-03,1.162572406987429119e+01,7.748690357484666720e+02,1.591708399944287066e+03,1.799472950667206561e+01,9.735834247201668745e+01,5.224149864169180546e+02
8.007302435054933198e+01,-2.792000770161176426e+00,3.978615320131926869e-01,4.859986577246818484e+00,1.563838949347746143e-01,9.248308775332735321e-01,1.065226524400599857e+02,9.312759947776697800e+00,1.856305500005198672e+00,-5.412102944026933038e-01,7.265192018927535855e+00,1.169763829712457993e-02,9.829494306103775392e-03,9.900569066689096642e-01,5.869967030415931819e-02,9.864763533634197078e-04,7.176854231157936415e-03,1.818406965543254827e+01,5.562402893841056084e+02,1.860296862748188232e+03,1.216567732480828923e+01,7.488363121313813053e+01,4.283957329027153378e+02
7.935310126178306689e+01,-2.651004064093847035e+00,3.526954706337436796e-01,4.691431387242724682e+00,1.631672874149835695e-01,9.619072630870224572e-01,1.071985592855765219e+02,8.840016071962441657e+00,1.711560025936873952e+00,1.612606489496357653e-01,4.551811737239534139e+00,1.428398057514798647e-02,8.098870568254902536e-03,9.857937124630250514e-01,6.328956547323477677e-02,1.179930351297370575e-03,5.925609635908393735e-03,1.747319445552910722e+01,6.047254542790592495e+02,1.769843142568575331e+03,1.091296769191620797e+01,1.001181551170009385e+02,4.862007818575277724e+02
