-3.861530198008665593e+00,5.364319608572145626e-01,9.260880583121888776e-01,9.000090619156395633e-01,nan,-1.470122996704404272e+00,-2.195293955270241071e+00,-6.062037907370891432e+00,2.414326433558269258e-01,nan,nan,nan,-1.601077987572030459e-02,1.766349726607838733e-01,1.267348187178981789e+01,-8.737353428064267291e-01
-2.557565545840958521e+00,-2.564196154326509713e+00,1.220420559288115214e+00,1.051472802795835548e+00,nan,-1.231614622290727823e+00,-1.341183905454940373e+00,-2.561689175909068084e+00,2.545798499461149333e-01,nan,nan,nan,-4.536831368226534877e-02,8.472637332561827606e-02,1.773484637769161054e+01,4.761455622568320223e-01
-2.614926343524288654e+00,1.221665582248533610e+00,3.715199576209414545e+00,4.439128064198154533e+00,nan,1.915015816388450531e+00,1.536514801993469348e+00,-5.469121927210306211e+00,3.038458710372797356e+00,nan,nan,nan,-2.659031141577727908e-02,1.446132607204342335e-01,3.467586019907639638e+01,-5.959535178540029676e+00
-1.438359614706328671e+00,3.178681786488255057e+00,3.122094056370187332e+00,2.200763728516530904e+00,nan,-5.012394621162279407e-01,-1.963279314681759757e+00,6.266359478733392052e-01,7.526435102680650857e-02,nan,nan,nan,-5.235896608830614696e-02,3.472565623669465751e-01,2.777483966459612930e+01,-3.910059682021795879e+00
-2.845516571104695913e+00,-1.058923706190228131e+00,5.991867231017806716e-01,8.176322240704436695e-01,nan,-1.273170862242132273e+00,-9.880062634352810846e-01,-4.997497857188720971e+00,4.484123306967369160e-01,nan,nan,nan,-2.152913871715544936e-02,6.550447121975988551e-02,3.126087556126935851e+01,-1.272209587003274578e+00
-2.230972342757411297e-01,-3.075973541824907898e+00,6.342286048473511073e-01,2.503990954225699284e+00,nan,-4.429876642700314449e-01,-2.414979616308496446e+00,2.576763910762414511e+00,-2.022469683430454523e-01,nan,nan,nan,-2.769801184524256499e-02,-8.853551986559526910e-02,4.729665316049226931e+01,-3.015542695696268538e+00
-1.503642636246127040e+00,5.916520436909138425e-01,2.186400369007856170e+00,2.699810398426929936e+00,nan,1.766653380930947037e-01,-1.130643662801009697e+00,-2.711906983047762232e+00,6.063075165434916869e-02,nan,nan,nan,-1.213926383259933406e-02,9.054086833098118348e-02,2.394060601575665714e+01,-2.495632057503257784e+00
-2.350951032791201101e+00,-4.651644214928722931e-01,2.028941216206590070e+00,1.400103063962831129e+00,nan,-1.012515065370003242e+00,-1.429037331037800840e+00,-1.945064998519543842e+00,4.303233618743078637e-01,nan,nan,nan,-1.938345729776724813e-02,1.462367579308816445e-01,2.640498529570845676e+01,1.384078778501063312e-01
-6.769106371930035948e-01,4.991601259713775107e+00,4.628529949329333704e+00,1.125062879149020034e+00,nan,-1.152840697896102995e+00,-3.504901920333274745e+00,1.225217874133665674e+00,-7.745649885476773022e-01,nan,nan,nan,-2.125724701597730970e-02,3.576004403404660081e-01,4.173412578053239486e+01,7.464453702468887286e-01
-2.263826708065053595e+00,7.037425618205901401e-01,2.799893653959003359e+00,1.716204294442867706e+00,nan,-8.228472998035343267e-01,-1.613176136371968994e+00,-4.209248068018931477e+00,1.606882028233336257e-01,nan,nan,nan,-1.880703652324777764e-02,1.730095494448162796e-01,2.323279348989512982e+01,-2.467003439976025447e+00
