-7.748700351370985118e-03,-5.524534936944007768e+00,-1.663036578527155029e+00,-9.634020335229536158e-01,nan,-1.417518351725604475e+00,-8.559622826473400892e-01,-5.077879927895025958e-01,-7.076209391520471570e-02,nan,nan,nan,5.815062848622098990e-03,9.488408369573653189e-02,-1.162485006694623735e+00,9.174612691189452107e-01
-6.744265565310314514e-01,-8.293498606916756444e+00,-1.688087145112575627e+00,-1.705852441155084165e+00,nan,-2.150947964798458401e+00,-1.485423123888132579e+00,2.077641923726503137e-03,-7.563413805726977301e-01,nan,nan,nan,1.369591245027479420e-02,6.223207286955512174e-02,-3.309176486971455233e+01,-6.882097829125655153e-01
-2.943250571783977421e-01,-1.304436561548024542e+01,-4.707114684671793725e+00,-1.774402065197332234e+00,nan,-1.984320707890280033e+00,-1.553368342413588010e+00,1.268071011727389674e-01,-1.401004335706641513e-01,nan,nan,nan,-3.803654446192128447e-03,-1.077226722278030735e-01,-3.458003587735220208e+00,-1.585084286425257005e+00
-7.757669794905837080e-01,-6.614955287631289593e+00,-2.948479197279880282e+00,-7.524572429429348119e-01,nan,-1.242203933943020644e+00,-5.849662695172881399e-01,1.568124107858750449e-01,3.243050845829653639e-01,nan,nan,nan,6.637642758786643782e-03,4.055102450581626883e-02,-7.828279989613974976e+00,-3.085707595648671031e+00
-2.731761104084142744e-01,-7.680173456913024665e+00,-1.814440502565261681e+00,-7.649512652140337821e-01,nan,-9.729836509247107301e-01,-7.905953653839254969e-01,-1.431068144441205447e-01,5.116285512701690408e-01,nan,nan,nan,2.639312316841668782e-03,4.549515531219183728e-02,-6.318924728134788893e+00,-5.098887177976223484e-01
-3.863916384907639667e-01,-7.396493391364828085e+00,-1.484250759205664849e+00,-5.679960649739896894e-01,nan,-1.067754228771043756e+00,-5.866795044654917746e-01,-2.023806154428742232e-01,3.796073384263269901e-01,nan,nan,nan,-3.086734198808338547e-04,5.641051777795214051e-02,4.532772505824596010e-01,-4.661641115580721362e-01
-1.401486261544150125e+00,-7.170233581449167559e+00,-2.335068731900975081e+00,-6.852638281955876209e-01,nan,-1.149402201988486638e+00,-5.846002895604467398e-01,-1.639992704297981163e-01,4.412055300621471332e-01,nan,nan,nan,1.233977511950112849e-02,1.899896633770614685e-02,-4.822886467168245872e-01,-7.472166575561516311e-01
-1.332665955267060554e-01,-9.836724223207426121e+00,-1.055870031521109809e+00,-1.188097543064955630e+00,nan,-1.404494410153837691e+00,-8.915274486230106987e-01,-3.107079349815702329e-01,1.068910427836726740e-01,nan,nan,nan,1.595021740114699327e-02,1.768410975890466474e-02,-1.669493972803365978e+00,6.670568162300583026e-01
-1.300077137171456343e+00,-9.241537005281884376e+00,-3.191479094108956360e+00,-1.454047947513750216e+00,nan,-1.947736278383281672e+00,-1.380718823433452869e+00,1.474597749640604860e-02,-2.568618591156219821e-01,nan,nan,nan,-6.541170711467647614e-03,-3.704033132202511069e-02,1.177640624626747012e+01,-6.218321402761262107e-01
-4.143676882114277760e-01,-9.416639764406681934e+00,-3.244421838053099805e+00,-1.116478431888783263e+00,nan,-1.319751359387758782e+00,-9.075883199472905005e-01,1.005592081224806478e-01,2.676251396211419831e-01,nan,nan,nan,3.165849064606263141e-03,-1.070846178268247684e-03,-1.418043606497963083e+01,-1.436136168506692457e+00
