6.133751479909221871e-01,8.025805538459252375e+00,7.927961375370230712e+00,1.098616752995759782e+00,-2.232887178712592124e+00,-4.120511621095531041e+00,2.682119275988494422e+00,4.618230826158136182e-01,9.268008179775115707e-01,nan,nan,nan,1.930696928092534570e-02,5.737668912008384581e-01,4.027514482581864286e+01,6.116952126305770676e+00
1.669875971745597099e+00,-6.721634488938775576e+00,-2.810063367597635420e+00,-5.232104995032504036e+00,-2.059417009615272853e+00,-5.380221290533228284e+00,1.409520309954189088e+00,5.046597107102517299e-01,-1.203413204634376399e+00,nan,nan,nan,9.982205714134551044e-03,-1.045567529044282296e-01,-5.066443747126413655e+00,6.596355292093425859e+00
-2.633667752230337555e-01,-1.472405249889604306e+01,-8.069326269146259278e+00,-2.260163376769167343e+00,-6.449389025152614252e-01,-2.178917472957277113e+00,-1.786187246432414000e+00,1.476651312247334147e+00,-1.029417560978252766e+00,nan,nan,nan,-1.023338728608191861e-02,-6.724448041936499365e-01,3.142373809040009291e+01,3.663770849103043403e+00
8.385677905586845782e-01,4.600726625670631620e+00,2.825557558581863304e+00,-5.748847805113033615e+00,-1.174610789893072216e+00,-5.645848932927773234e+00,3.431312583851724440e-01,1.216909399263798264e+00,-9.334076461231290978e-01,nan,nan,nan,2.076193756770461363e-02,2.335159734500349415e-01,2.713272857492006551e+01,3.965964410390990125e+00
1.992759354683357742e-01,-9.296239408424781914e+00,-5.271286521281226101e+00,-2.598367642642504194e+00,-5.006258610636269424e-01,-2.556086875396857749e+00,-1.103442548182723471e+00,1.467993335498407603e+00,2.811590635665126570e-01,nan,nan,nan,2.928777217316658188e-03,-3.272379311470521301e-01,-2.051927243767522668e+00,3.728712980083271233e+00
7.075860668489326599e-01,-1.103274461057317524e+01,-6.395540335970068213e+00,-5.921421739395920980e+00,-1.019892797889914604e+00,-5.795814518813685368e+00,-1.344817484384776662e+00,8.238053277151671239e-01,-1.389574051500098051e+00,nan,nan,nan,2.411455110792548595e-03,-3.875298879888751102e-01,8.444363010843972006e+00,4.330910063212661143e+00
5.930836460750867900e-01,-1.195068639821852230e+01,-6.959932975198043437e+00,2.699863479028586255e+00,-7.453269608210337793e-01,2.874201692125730290e+00,-1.698630551562205326e+00,1.104275839131107162e+00,-1.026766053422583980e+00,nan,nan,nan,3.081131872668119165e-03,-5.220714958554113494e-01,1.286139382269084308e+01,3.593102595919999587e+00
8.134178915973677704e-01,-1.231105097293861661e+01,-5.800313123914122571e+00,-7.118695868710368302e+00,-1.533187293021878617e+00,-6.902600907185842516e+00,-3.603685718418603301e-02,9.003684459105585347e-01,-2.080992707521456708e+00,nan,nan,nan,1.632649124370411098e-02,-3.699158945794884801e-01,1.572497311847655510e+00,6.585823789678409312e+00
1.050700485556333774e+00,-4.564261797382883401e+00,-3.121996845084069605e+00,-6.612637497259932218e+00,-1.493261247757764032e+00,-6.581256977141727305e+00,-4.446060236327387116e-01,6.187823797251059688e-01,-1.521843977562255645e+00,nan,nan,nan,8.674665099451139838e-03,-8.402579990505998353e-02,6.027665154488204280e+00,4.848393670570272818e+00
3.410076578712875062e-01,-1.286881796661651833e+01,-7.660236649487416116e+00,-4.970400291357616851e+00,-1.030281481010953293e+00,-5.105833471482171149e+00,-8.567495716930420002e-01,1.447132216484083855e+00,-1.179190644318438785e+00,nan,nan,nan,-1.143365961623454830e-03,-5.036394425323509338e-01,1.232358048261403383e+00,3.536209316250678469e+00
9.814685307212300813e-02,-1.190750835941526020e+01,-6.642504906950676968e+00,-7.630586266756790081e+00,-9.119918330008136564e-01,-7.491466731658206868e+00,2.830266890627619603e-02,2.540873238568851278e+00,-2.060976788108579427e+00,nan,nan,nan,9.510315769659660745e-04,-3.998733826710081374e-01,-1.186105836866863683e+01,4.867276042451587514e+00
1.541917947429567448e-01,-2.513021794257326746e+00,-2.458915620645854005e-01,-5.089787517001362005e+00,-3.910142561073630674e-01,-5.133225318427772521e+00,5.679158562380433040e-01,3.095444949245374389e+00,-5.352758629862819362e-02,nan,nan,nan,8.768219459815873584e-03,-9.024695764095724826e-02,2.184318610575905950e+01,5.632750995546141226e+00
7.044215235648607631e-01,-1.084229005799767265e+01,-4.586027125769675195e+00,-1.644660467142642801e+00,-2.721936528745176886e-01,-1.537745908723696431e+00,-2.021622097772613813e+00,2.899847583018420494e+00,-2.132025333715375837e+00,nan,nan,nan,-4.417278260577028881e-03,-5.854647546732243413e-01,3.637825351383116868e+01,3.362787814018551202e+00
2.771999934917062092e-01,-9.244084204265433868e+00,-5.371441287427515476e+00,-4.405323132159253419e+00,-7.579102219392188644e-01,-4.922425829544305742e+00,-4.872444332009298051e-01,1.267568984002636512e+00,-6.497628864467657195e-01,nan,nan,nan,-3.046634498783173939e-03,-3.476225375507331350e-01,6.232535491536964400e+00,3.810604446955066393e+00
8.464364462849687243e-01,-1.136339035348285620e+01,-6.381933658960662115e+00,-7.369334008244564416e+00,-8.372497263459797168e-01,-7.354864295578249056e+00,-1.453034032918527174e+00,2.485034517718746727e+00,-2.793324316926412365e+00,nan,nan,nan,2.318104146520338915e-04,-4.771207939394903619e-01,8.924845590966697273e+00,4.875142799590770792e+00
1.303731870575191465e+00,-1.531627140875292525e+01,-9.059862583017633142e+00,-5.955036686572270810e+00,-5.424726796326426737e-01,-6.633772957062749498e+00,-9.971036200141156769e-01,2.004944135493921920e+00,-1.273063808045144185e+00,nan,nan,nan,-3.962648991794326392e-04,-4.935984112836484528e-01,-2.920057226251856264e+01,5.637726726833294677e+00
7.227888898179912758e-01,-6.135973559326558302e+00,-2.676501337631080446e+00,-6.550229370402618656e+00,-1.003904177263855502e+00,-6.542171191466881197e+00,-5.323865726424141798e-01,1.790984964547750025e+00,-1.535657779300130699e+00,nan,nan,nan,1.154377826872943213e-02,-2.491317277341575931e-01,2.369149098616367155e+01,4.254350359329455600e+00
