1.662597994953491565e+01
7.566333309928650408e+01
5.290340297804587522e+01
1.924699744374502686e+01
2.447916776333596722e+00
1.894932376191135148e+01
1.194871647757873667e+01
4.381391561708507965e+00
1.166257156284962093e+01
5.924916998874620866e+00
3.347164648846500512e+01
6.254970244475872931e+01
1.245261008790822244e-01
3.352452076128500380e+00
6.736282803327353186e+00
5.382127131546521337e-01
