8.632890672308947444e+01
-3.996707494301672714e+00
3.328250802952403831e-01
9.011900990766067210e+00
3.600218624116143240e-01
1.441955642520293290e+00
8.999601937739498680e+01
1.796906687224429788e+01
1.080657201596612271e+00
3.867474400532584955e+00
7.525964312075863916e+00
9.027974420103314357e-03
5.389156676432318126e-03
8.975594681024963162e-01
4.493950302825493875e-02
2.700347688562671801e-03
7.193425994461714879e-02
1.501073294098626043e+01
7.160864250864892711e+02
2.500934693371262711e+03
1.499773577465308882e+01
8.995595429019249423e+01
4.902291444278480981e+02
