7.194668004231739644e+01
-3.996707494301672714e+00
3.328250802952403831e-01
1.000850070769009115e+01
4.000156160082957713e-01
1.601396887514495271e+00
9.999715669813966201e+01
1.997790490874588798e+01
1.200469429711865432e+00
4.298196000380365867e+00
8.375688794339861687e+00
1.001198903718709433e-02
5.995352861328127544e-03
9.989540577582256553e-01
4.997407272639498715e-02
3.000149009384014531e-03
7.997182569054996082e-02
1.501073294098626043e+01
7.160864250864892711e+02
2.500934693371262711e+03
1.499773577465308882e+01
8.995595429019249423e+01
4.902291444278480981e+02
