1.246948496215116009e+01
4.398847394636553787e+01
3.106957832734724789e+01
1.082506952323598703e+01
1.217888855024580330e+00
1.064137731222702321e+01
6.426615489054456454e+00
2.441261131723099442e+00
6.103872743636130416e+00
3.816766745660829852e+00
2.173198327309487254e+01
4.473166990541309929e+01
7.717719931553658486e-02
1.912518958450301731e+00
2.886978344283155806e+00
2.304240300906873484e-01
