7.194668004231739644e+01
1.102813525090832769e+02
7.218352811099893529e+01
2.388749427920605228e+01
-1.891282514275669513e+00
2.337070867132914387e+01
1.126143568707768949e+01
1.388449640738044444e+00
1.005017143848269789e+01
7.098788965893130687e+00
5.995946416997767159e+01
1.324381386528556845e+02
5.429525327216817576e-01
5.115573571655656515e+00
1.664923429597052618e+01
1.332449842972874166e+00
