1.246948496215116009e+01
6.931428369519418986e-01
5.777049951740591271e-02
2.893454168950953420e+00
1.155197740948249036e-01
4.636847441609255882e-01
2.897093058896928497e+01
5.772693173123554011e+00
3.479284263337187322e-01
1.243392300407426321e+00
2.423752086720394772e+00
1.736417667297961110e-03
1.040885798426136478e-03
1.732187006569900767e-01
8.687078685477236592e-03
5.201496906249204483e-04
1.384614086481377945e-02
2.591830365735807273e+00
1.237360706771071364e+02
4.342883440955965284e+02
2.597100376281286760e+00
1.554898433190678553e+01
8.502681947538944485e+01
